id,name,category,quantity,price,created_at,updated_at
8174,"SIMBA WIT BELGIAN-STYLE WITBIER",BEER,330,110,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8175,"SIMBA WIT BELGIAN-STYLE WITBIER",BEER,500,150,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8176,"SIMBHAOLI'S HNTER'S WTE R",RUM,1000,480,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8177,"SIMBHAOLI'S HNTER'S WTE R",RUM,180,110,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8178,"SIMBHAOLI'S HNTER'S WTE R",RUM,375,220,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8179,"SIMBHAOLI'S HNTER'S WTE R",RUM,500,270,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8181,"SIMONS SPECIAL XXX RUM",RUM,180,120,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8182,"SIMONS SPECIAL XXX RUM",RUM,375,240,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8183,"SIMONS SPECIAL XXX RUM",RUM,500,320,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8184,"SIMONS SPECIAL XXX RUM",RUM,750,460,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8186,"SINGLE SPIRIT BRANDY",BRANDY,180,140,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8187,"SINGLE SPIRIT BRANDY",BRANDY,375,230,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8188,"SINGLE SPIRIT BRANDY",BRANDY,500,380,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8194,"SJ JOLT BRANDY",BRANDY,180,130,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8195,"SJ JOLT BRANDY",BRANDY,375,280,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8196,"SJ JOLT BRANDY",BRANDY,500,350,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8199,"SJ JOLT DELUXE RUM",RUM,180,160,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8200,"SJ JOLT DELUXE RUM",RUM,375,310,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8201,"SJ JOLT DELUXE RUM",RUM,500,390,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8204,"SJ JOLT RUM",RUM,180,130,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8205,"SJ JOLT RUM",RUM,375,280,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8206,"SJ JOLT RUM",RUM,500,350,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8219,"SKULL RIDER PRESTIGE XXX RUM",RUM,180,140,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8220,"SKULL RIDER PRESTIGE XXX RUM",RUM,375,240,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8221,"SKULL RIDER PRESTIGE XXX RUM",RUM,500,310,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8222,"SKULL RIDER PRESTIGE XXX RUM",RUM,750,470,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8223,"SKY PARK PREMIUM ORANGE VODKA",VODKA,375,330,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8224,"SKY PARK PREMIUM ORANGE VODKA",VODKA,500,430,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8227,"SL DR XXX RUM",RUM,180,60,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8228,"SL DR XXX RUM",RUM,375,110,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8229,"SL DR XXX RUM",RUM,750,220,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8232,"SMIRNOFF ESPRESSO VODKA",VODKA,180,410,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8235,"SMIRNOFF GREEN APPLE VODKA",VODKA,180,370,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8239,"SMIRNOFF LIME VODKA",VODKA,180,340,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8241,"SMIRNOFF ORANGE VODKA",VODKA,180,350,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8244,"SMIRNOFF VANILLA VODKA",VODKA,180,350,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8248,"SMIRNOFF VODKA",VODKA,180,350,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8251,"SNJ 10000 SUPER STRONG BEER",BEER,330,60,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8252,"SNJ 10000 SUPER STRONG BEER",BEER,500,90,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8253,"SNJ 10000 SUPER STRONG BEER",BEER,650,90,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8256,"SNJ NO.1 PREMIUM ORANGE VODKA",VODKA,180,150,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8257,"SNJ NO.1 PREMIUM ORANGE VODKA",VODKA,375,300,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8258,"SNJ NO.1 PREMIUM ORANGE VODKA",VODKA,500,380,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8262,"SNJ NO.1 PREMIUM XXX RUM",RUM,180,150,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8263,"SNJ NO.1 PREMIUM XXX RUM",RUM,375,300,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8264,"SNJ NO.1 PREMIUM XXX RUM",RUM,500,380,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8269,"SNJ NO.1 XO PREMIUM INDIAN BRANDY",BRANDY,180,150,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8270,"SNJ NO.1 XO PREMIUM INDIAN BRANDY",BRANDY,375,300,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8271,"SNJ NO.1 XO PREMIUM INDIAN BRANDY",BRANDY,500,380,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8272,"SNJ ULTRA PREMIUM CLASSIC BEER",BEER,330,80,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8273,"SNJ ULTRA PREMIUM CLASSIC BEER",BEER,500,110,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8274,"SNJ ULTRA PREMIUM CLASSIC BEER",BEER,650,110,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8275,"SNJ ULTRA PREMIUM STRONG BEER",BEER,330,80,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8276,"SNJ ULTRA PREMIUM STRONG BEER",BEER,500,110,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8277,"SNJ ULTRA PREMIUM STRONG BEER",BEER,650,110,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8279,"SNOOKER SHOT BRANDY",BRANDY,180,260,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8280,"SNOOKER SHOT BRANDY",BRANDY,375,490,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8283,"SOLITAIRE VSOP BRANDY",BRANDY,375,180,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8284,"SOLITAIRE VSOP BRANDY",BRANDY,500,230,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8285,"SOLITAIRE VSOP BRANDY",BRANDY,750,370,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8286,"SOLO FINE BRANDY",BRANDY,750,250,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8287,"SOLO XXX RUM",RUM,750,270,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8289,"SOM BLACK FORT XXX RUM",RUM,180,180,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8290,"SOM BLACK FORT XXX RUM",RUM,375,370,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8291,"SOM BLACK FORT XXX RUM",RUM,500,430,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8293,"SOM WOODPECKER HANDCRAFTED WHEAT BEER",BEER,500,120,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8294,"SOM WOODPECKER HANDCRAFTED WHEAT BEER",BEER,650,140,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8297,"SOM'S BLUE CHIP LEMON VODKA",VODKA,180,170,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8298,"SOM'S BLUE CHIP LEMON VODKA",VODKA,180,180,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8299,"SOM'S BLUE CHIP LEMON VODKA",VODKA,375,330,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8300,"SOM'S BLUE CHIP LEMON VODKA",VODKA,375,360,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8301,"SOM'S BLUE CHIP LEMON VODKA",VODKA,500,380,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8302,"SOM'S BLUE CHIP LEMON VODKA",VODKA,500,400,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8305,"SOM'S POWER COOL",BEER,650,100,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8306,"SOM'S ULTRA SUPER STRONG BEER",BEER,500,140,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8307,"SOM'S ULTRA SUPER STRONG BEER",BEER,650,170,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8308,"SOM'S WOODPECKER REFRESHING LAGER BEER",BEER,500,110,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8309,"SOM'S WOODPECKER REFRESHING LAGER BEER",BEER,650,140,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8310,"SOM'S WOODPECKER WHEAT BEER",BEER,500,110,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8311,"SOM'S WOODPECKER WHEAT BEER",BEER,650,130,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8313,"SOULMATE 4 EA OTH XXX RUM",RUM,500,240,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8314,"SOULMATE 4 EACH OTHER XXX RUM",RUM,1000,470,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8315,"SOULMATE 4 EACH OTHER XXX RUM",RUM,180,110,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8316,"SOULMATE 4 EACH OTHER XXX RUM",RUM,375,220,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8317,"SOULMATE 4 EACH OTHER XXX RUM",RUM,500,330,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8318,"SOULMATE 4 EACH OTHER XXX RUM",RUM,750,420,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8319,"SOULMATE BRANDY",BRANDY,1000,440,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8320,"SOULMATE BRANDY",BRANDY,375,180,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8321,"SOULMATE BRANDY",BRANDY,500,240,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8322,"SOULMATE BRANDY",BRANDY,750,360,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8323,"SOULMATE CLASSIC WHISKY",WHYSKY,180,280,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8328,"SOULMATE ORANGE VODKA",VODKA,180,140,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8329,"SOULMATE ORANGE VODKA",VODKA,375,290,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8330,"SOULMATE ORANGE VODKA",VODKA,500,350,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8333,"SOULMATE VSOP BRANDY",BRANDY,180,140,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8334,"SOULMATE VSOP BRANDY",BRANDY,375,260,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8335,"SOULMATE VSOP BRANDY",BRANDY,500,340,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8336,"SOULMATE VSOP BRANDY",BRANDY,750,470,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8338,"SOULMATE XXX MATURED RUM",RUM,180,120,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8339,"SOULMATE XXX MATURED RUM",RUM,375,240,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8340,"SOULMATE XXX MATURED RUM",RUM,500,290,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8341,"SOULMATE XXX MATURED RUM",RUM,750,440,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8343,"SOUTH BAY XXX RUM",RUM,180,160,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8344,"SOUTH BAY XXX RUM",RUM,375,340,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8345,"SOUTH BAY XXX RUM",RUM,500,430,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8347,"SOUTH SPECIAL FINE BRANDY",BRANDY,180,90,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8348,"SOUTH SPECIAL FINE BRANDY",BRANDY,375,180,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8349,"SOUTH SPECIAL FINE BRANDY",BRANDY,500,230,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8350,"SOUTH SPECIAL FINE BRANDY",BRANDY,750,340,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8351,"SOUTH SPL MATD. XXX RUM",RUM,1000,440,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8352,"SOUTH SPL MATD. XXX RUM",RUM,500,220,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8353,"SOUTH SPL MATD. XXX RUM",RUM,750,340,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8355,"SOUTHERN CHOICE BRANDY",BRANDY,180,330,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8360,"SOUTHERN CHOICE VODKA",VODKA,180,330,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8365,"SOUTHERN CHOICE WHITE RUM",RUM,180,330,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8370,"SOUTHERN CHOICE XXX RUM",RUM,180,330,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8376,"SOUTHERN SPICE VSOP PREMIUM BRANDY",BRANDY,180,320,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8380,"SOVEREIGN PURE GRAPE BDY",BRANDY,375,190,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8381,"SOVEREIGN PURE GRAPE BDY",BRANDY,750,370,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8383,"SOVEREIGN XXX RUM",RUM,180,160,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8384,"SOVEREIGN XXX RUM",RUM,375,330,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8385,"SOVEREIGN XXX RUM",RUM,500,460,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8387,"SOVEREIGN'S APPET VSOP BD",BRANDY,1000,420,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8388,"SOVEREIGN'S APPET VSOP BD",BRANDY,180,110,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8389,"SOVEREIGN'S APPET VSOP BD",BRANDY,375,180,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8390,"SOVEREIGN'S APPET VSOP BD",BRANDY,500,230,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8391,"SOVEREIGN'S APPET VSOP BD",BRANDY,750,360,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8392,"SOVEREIGN'S OLD KING XXXR",RUM,1000,350,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8393,"SOVEREIGN'S OLD KING XXXR",RUM,375,160,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8394,"SOVIET PREMIUM RUM",RUM,1000,400,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8395,"SOVIET PREMIUM RUM",RUM,375,170,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8396,"SOVIET PREMIUM RUM",RUM,500,210,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8397,"SOVIET PREMIUM RUM",RUM,750,330,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8399,"SOVIET WHITE RUM",RUM,180,150,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8400,"SOVIET WHITE RUM",RUM,375,290,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8401,"SOVIET WHITE RUM",RUM,500,370,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8404,"SPARK ORANGE FLAVOURED VODKA",VODKA,180,140,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8405,"SPARK ORANGE FLAVOURED VODKA",VODKA,375,270,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8406,"SPARK ORANGE FLAVOURED VODKA",VODKA,500,320,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8408,"SPARKLING @10%",WINE,375,150,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8409,"SPARKLING @10%",WINE,750,270,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8410,"SPARKLING @15%",WINE,375,170,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8411,"SPARKLING @15%",WINE,750,320,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8412,"SPECIAL DAY VODKA",VODKA,180,260,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8416,"SPI METRO ORIGINAL WHITE RUM",RUM,180,150,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8417,"SPI METRO ORIGINAL WHITE RUM",RUM,375,260,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8418,"SPI METRO ORIGINAL WHITE RUM",RUM,500,370,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8419,"SPI METRO ORIGINAL WHITE RUM",RUM,750,450,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8421,"SPI METRO SPECIAL BRANDY",BRANDY,180,160,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8422,"SPI METRO SPECIAL BRANDY",BRANDY,375,290,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8423,"SPI METRO SPECIAL BRANDY",BRANDY,500,350,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8424,"SPI METRO SPECIAL BRANDY",BRANDY,750,460,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8426,"SPI METRO SUPERIOR WHITE RUM",RUM,180,140,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8427,"SPI METRO SUPERIOR WHITE RUM",RUM,375,250,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8428,"SPI METRO SUPERIOR WHITE RUM",RUM,500,330,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8429,"SPI METRO SUPERIOR WHITE RUM",RUM,750,430,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8431,"SPI METRO SUPERIOR XXX RUM",RUM,180,160,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8432,"SPI METRO SUPERIOR XXX RUM",RUM,375,250,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8433,"SPI METRO SUPERIOR XXX RUM",RUM,500,340,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8434,"SPI METRO SUPERIOR XXX RUM",RUM,750,490,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8436,"SPI METRO VSOP BRANDY",BRANDY,180,150,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8437,"SPI METRO VSOP BRANDY",BRANDY,375,290,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8438,"SPI METRO VSOP BRANDY",BRANDY,500,370,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8440,"SPI METRO XXX RUM",RUM,180,160,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8441,"SPI METRO XXX RUM",RUM,375,260,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8442,"SPI METRO XXX RUM",RUM,500,340,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8443,"SPI METRO XXX RUM",RUM,750,490,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8445,"SPI MONTREUX DELUXE DARK RUM",RUM,180,220,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8446,"SPI MONTREUX DELUXE DARK RUM",RUM,375,430,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8450,"SPI MONTREUX PREMIUM BRANDY",BRANDY,180,220,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8451,"SPI MONTREUX PREMIUM BRANDY",BRANDY,375,430,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8455,"SPI MONTREUX SUPERIOR WHITE RUM",RUM,180,220,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8456,"SPI MONTREUX SUPERIOR WHITE RUM",RUM,375,430,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8459,"SPIEL EXTRA STRONG BEER",BEER,650,150,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8460,"SPIN RED WINE",WINE,375,120,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8461,"SPIN RED WINE",WINE,750,220,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8462,"SPL APPOINMENT PREM BDY",BRANDY,375,330,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8464,"SPL APPOINTMENT DLX BDY",BRANDY,375,360,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8466,"SPECIAL EDITION CRAFTED BEER",BEER,500,130,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8467,"SPECIAL EDITION CRAFTED BEER",BEER,650,140,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8470,"SPECIAL INDIAN RESERVE WILD TIGER RUM",RUM,180,350,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8477,"SPECIAL INVITATION XXX RUM",RUM,180,170,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8478,"SPECIAL INVITATION XXX RUM",RUM,375,350,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8479,"SPECIAL INVITATION XXX RUM",RUM,500,440,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8481,"SPECIAL INVITATION MATURED XXX RUM",RUM,500,380,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8484,"SPECIAL RESERVE ARISTOCRAT ORANGE VODKA",VODKA,180,210,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8485,"SPECIAL RESERVE ARISTOCRAT ORANGE VODKA",VODKA,375,340,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8486,"SPECIAL RESERVE ARISTOCRAT ORANGE VODKA",VODKA,500,460,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8489,"SPECIAL RESERVE ARISTOCRAT BRANDY",BRANDY,180,240,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8490,"SPECIAL RESERVE ARISTOCRAT BRANDY",BRANDY,375,400,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8491,"SPECIAL RESERVE ARISTOCRAT BRANDY",BRANDY,500,500,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8494,"SPECIAL RESERVE ARISTOCRAT RUM",RUM,180,170,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8495,"SPECIAL RESERVE ARISTOCRAT RUM",RUM,375,300,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8496,"SPECIAL RESERVE ARISTOCRAT RUM",RUM,500,400,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8499,"SPECIAL RESERVE ARISTOCRAT VODKA",VODKA,180,200,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8500,"SPECIAL RESERVE ARISTOCRAT VODKA",VODKA,375,340,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8501,"SPECIAL RESERVE ARISTOCRAT VODKA",VODKA,500,450,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8504,"SPECIAL RESERVE ARISTOCRAT WHITE RUM",RUM,180,170,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8505,"SPECIAL RESERVE ARISTOCRAT WHITE RUM",RUM,375,300,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8506,"SPECIAL RESERVE ARISTOCRAT WHITE RUM",RUM,500,400,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8509,"SPECIAL RESERVE ROYAL MEDALLION BRANDY",BRANDY,180,340,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8519,"SPORTT BRANDY",BRANDY,750,320,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8520,"SPRING TIME MAT XXX RUM",RUM,1000,490,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8521,"SPRING TIME MAT XXX RUM",RUM,180,120,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8522,"SPRING TIME MAT XXX RUM",RUM,375,220,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8523,"SPRING TIME MAT XXX RUM",RUM,500,270,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8524,"SPRING TIME MAT XXX RUM",RUM,750,420,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8526,"SPY CHAMPION SPECIAL BRANDY",BRANDY,180,160,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8527,"SPY CHAMPION SPECIAL BRANDY",BRANDY,375,320,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8528,"SPY CHAMPION SPECIAL BRANDY",BRANDY,500,430,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
8531,"SPY CHAMPION SPECIAL XXX RUM",RUM,180,160,"2022-05-11 11:08:20.000000","2022-05-11 11:08:20.000000"
